trade_id,timestamp,symbol,side,price,size,confidence,strategy,pnl_usd,pnl_pct,exit_reason,spread_pct,fee_pct
a6d132a4-1b99-43e3-99c0-4fc3357f3407,2026-09-19T18:12:37.525312,CFX/USDT,SELL,0.05137,120.0,0.9,breakout,0.026393999999999758,0.43010752688171644,Tier-1 Micro-Gain Fee Buffer Locked,0.0,0.00075
d6fdd0e5-5029-48f4-9ee2-c26dab4cac8b,2026-09-19T20:19:54.613773,ARB/USDC,BUY,0.2073,26.5,0.9,mean_reversion,0.0,0.0,,0.0,0.00075
d6fdd0e5-5029-48f4-9ee2-c26dab4cac8b,2026-09-19T20:21:25.268190,ARB/USDC,SELL,0.2073,26.5,0.9,mean_reversion,-0.0041200875,0.0,Hard Stop Loss,0.0,0.00075
935f3165-471b-4f5a-8897-09ad58052ea3,2026-09-19T20:43:02.805546,DASH/USDC,BUY,59.150000000000006,0.104,0.9,mean_reversion,0.0,0.0,,0.0,0.00075
26cec73f-a9ce-4890-a4c0-132ee2c990d1,2026-09-19T20:43:05.639540,ZK/USDT,BUY,0.01106,496.3,0.6499999999999999,mean_reversion,0.0,0.0,,0.0,0.00075
bfc40c8d-325c-42ca-8bf2-090fd478ae3d,2026-09-19T20:43:06.175800,TUT/USDT,BUY,0.021249999999999998,258.0,0.5499999999999999,mean_reversion,0.0,0.0,,0.0,0.00075
66e60049-0cde-463f-bffa-816433450c90,2026-09-19T20:43:07.754945,EGLD/USDT,BUY,3.9979999999999998,1.37,0.5499999999999999,mean_reversion,0.0,0.0,,0.0,0.00075
bfc40c8d-325c-42ca-8bf2-090fd478ae3d,2026-09-19T21:32:06.632640,TUT/USDT,SELL,0.02119,258.0,0.5499999999999999,mean_reversion,-0.015485369999999369,-0.2823529411764591,Hard Stop Loss,0.0,0.00075
935f3165-471b-4f5a-8897-09ad58052ea3,2026-09-19T21:55:54.616216,DASH/USDC,SELL,58.51,0.104,0.9,mean_reversion,-0.0711237800000008,-1.0819949281487873,Sideways MR Leash,0.0,0.00075
6af8306b-6595-481c-a01a-d73901871fd0,2026-09-19T22:45:36.018521,WLFI/USDT,BUY,0.0584,105.9,0.9,mean_reversion,0.0,0.0,,0.0,0.00075
176ad68b-adb4-4960-a06f-a0af0a60fe38,2026-09-19T22:45:36.850463,MET/USDT,BUY,0.2574,21.2,0.9,mean_reversion,0.0,0.0,,0.0,0.00075
66e60049-0cde-463f-bffa-816433450c90,2026-09-19T23:10:29.763536,EGLD/USDT,SELL,3.957,1.37,0.5499999999999999,mean_reversion,-0.0602358174999999,-1.0255127563781874,Coffin Nail (Exchange Stop),0.0,0.00075
