trade_id,timestamp,symbol,side,price,size,confidence,strategy,pnl_usd,pnl_pct,exit_reason,spread_pct,fee_pct
2b294278-9130-49cc-9a00-5e28464268e9,2026-09-22T04:21:59.065508,GMT/USDT,SELL,0.00883,703.6,0.9,breakout,0.007030119999999714,0.11337868480725162,Breakout Failure,0.0,0.00075
202d4249-9561-47ef-b16d-707b7012f472,2026-09-22T05:11:59.064808,LDO/USDT,SELL,0.42719999999999997,12.78,0.7999999999999999,mean_reversion,0.011496809999998732,0.2111189303307297,Hard Stop Loss,0.0,0.00075
1ebd9c80-f3d1-4544-9a55-243cd627f58f,2026-09-22T05:52:26.393771,LTC/USDC,BUY,60.71,0.09,0.9,mean_reversion,0.0,0.0,,0.0,0.00075
c1757033-f16a-4c2d-89e0-1138f74dad7b,2026-09-22T05:52:27.198994,WCT/USDT,BUY,0.04261,128.0,0.8174874246651087,breakout,0.0,0.0,,0.0,0.00075
1ebd9c80-f3d1-4544-9a55-243cd627f58f,2026-09-22T05:53:16.745137,LTC/USDC,SELL,60.71,0.09,0.9,mean_reversion,-0.004097925,0.0,Hard Stop Loss,0.0,0.00075
c1757033-f16a-4c2d-89e0-1138f74dad7b,2026-09-22T05:53:20.824090,WCT/USDT,SELL,0.04246,128.0,0.8174874246651087,breakout,-0.01920515000000055,-0.3520300398967479,Hard Stop Loss,0.0,0.00075
0ceba3ed-cbe1-40f1-9568-1505071b69e0,2026-09-22T06:02:53.488293,ZEC/USDC,BUY,1451.4,0.004,0.9,mean_reversion,0.0,0.0,,0.0,0.00075
8c899dd0-200e-4aed-9693-d01d3de88fa7,2026-09-22T06:02:54.299723,ASTER/USDT,BUY,0.735,7.52,0.9,mean_reversion,0.0,0.0,,0.0,0.00075
0ceba3ed-cbe1-40f1-9568-1505071b69e0,2026-09-22T06:03:33.011352,ZEC/USDC,SELL,1451.68,0.004,0.9,mean_reversion,0.0011147799999998908,0.01929171834091034,Bearish Divergence,0.0,0.00075
8c899dd0-200e-4aed-9693-d01d3de88fa7,2026-09-22T06:17:37.517682,ASTER/USDT,SELL,0.728,7.52,0.9,mean_reversion,-0.05674592000000004,-0.9523809523809532,Coffin Nail (Exchange Stop),0.0,0.00075
a0a10b53-6ed6-4d51-aae8-9f193f928a1d,2026-09-22T10:04:38.957649,BMT/USDT,BUY,0.02099002954209749,270.8,0.7157256021529901,breakout,0.0,0.0,,0.0,0.00075
a0a10b53-6ed6-4d51-aae8-9f193f928a1d,2026-09-22T10:19:33.009588,BMT/USDT,SELL,0.02098,270.8,0.7157256021529901,breakout,-0.00697703800000032,-0.04778241058391513,Coffin Nail (Exchange Stop),0.0,0.00075
6b25150c-18df-4411-bb74-705a20ef9492,2026-09-22T10:58:55.779428,KAT/USDT,BUY,0.0049499999999999995,1131.0,0.8493710494869839,breakout,0.0,0.0,,0.0,0.00075
69b695a3-68d5-4919-a533-ed538981e333,2026-09-22T10:58:59.622928,ESP/USDT,BUY,0.09564,57.0,0.7439970091116237,breakout,0.0,0.0,,0.0,0.00075
0f99444c-2e40-48a4-8b29-4fe5ad249496,2026-09-22T11:53:50.262214,INTCB/USDT,BUY,120.97,0.045,0.9,mean_reversion,0.0,0.0,,0.0,0.00075
69b695a3-68d5-4919-a533-ed538981e333,2026-09-22T12:11:32.141129,ESP/USDT,SELL,0.09439,57.0,0.7439970091116237,breakout,-0.07528517250000007,-1.3069845253032215,Coffin Nail (Exchange Stop),0.0,0.00075
472a6071-9bdd-49eb-8e9e-be945325c6a0,2026-09-22T12:23:22.908508,BANK/USDT,BUY,0.0346,159.8,0.9,mean_reversion,0.0,0.0,,0.0,0.00075
472a6071-9bdd-49eb-8e9e-be945325c6a0,2026-09-22T12:24:12.314496,BANK/USDT,SELL,0.034499999999999996,159.8,0.9,mean_reversion,-0.015985250000000457,-0.2890173410404707,Hard Stop Loss,0.0,0.00075
0f99444c-2e40-48a4-8b29-4fe5ad249496,2026-09-22T13:16:22.311259,INTCB/USDT,SELL,122.07000000000001,0.045,0.9,mean_reversion,0.049494780000000384,0.9093163594279644,Profit Target,0.0,0.00075
325c8b29-c7a4-48f4-b1e4-1eb64012c087,2026-09-22T18:44:36.707499,CETUS/USDT,BUY,0.02604,211.5,0.8499999999999999,mean_reversion,0.0,0.0,,0.0,0.00075
d7f7ec40-3e64-4e1e-833e-59cd21391af0,2026-09-22T18:44:39.511027,SENT/USDT,BUY,0.01955,281.0,0.6815773999456103,breakout,0.0,0.0,,0.0,0.00075
719ea5c0-ea1c-43c3-80c6-ed68e720320e,2026-09-22T19:01:07.898360,KERNEL/USDT,BUY,0.0574,94.9,0.9019607843137223,trend,0.0,0.0,,0.0,0.00075
719ea5c0-ea1c-43c3-80c6-ed68e720320e,2026-09-22T19:02:00.553664,KERNEL/USDT,SELL,0.057199999999999994,94.9,0.9019607843137223,trend,-0.018985160000000546,-0.3484320557491389,Stop Loss,0.0,0.00075
325c8b29-c7a4-48f4-b1e4-1eb64012c087,2026-09-22T20:31:10.621946,CETUS/USDT,SELL,0.0263,211.5,0.8499999999999999,mean_reversion,0.05498471999999996,0.9984639016897074,Tier-1 Micro-Gain Fee Buffer Locked,0.0,0.00075
b706f156-b5d6-430e-8238-53197203e0e1,2026-09-22T20:45:38.646661,NIGHT/USDT,BUY,0.02336,234.0,0.85,mean_reversion,0.0,0.0,,0.0,0.00075
d7f7ec40-3e64-4e1e-833e-59cd21391af0,2026-09-22T21:23:11.069065,SENT/USDT,SELL,0.01978,281.0,0.6815773999456103,breakout,0.06462471999999932,1.1764705882352815,Tier-1 Micro-Gain Fee Buffer Locked,0.0,0.00075
4ff5a85f-2131-4809-8a9b-78742358602e,2026-09-22T21:37:40.888366,SOXSB/USDT,BUY,33.029999999999994,0.16,0.9,mean_reversion,0.0,0.0,,0.0,0.00075
c21c9fbf-958b-4527-b95b-b0cc3fe1a35c,2026-09-22T22:21:01.367067,G/USDT,BUY,0.00602,918.0,0.9,mean_reversion,0.0,0.0,,0.0,0.00075
4ff5a85f-2131-4809-8a9b-78742358602e,2026-09-22T22:39:40.862987,SOXSB/USDT,SELL,32.7,0.16,0.9,mean_reversion,-0.056723999999998595,-0.9990917347865311,Coffin Nail (Exchange Stop),0.0,0.00075
